time;lat;lon;alt;roll;pitch;head;ub;nsat
0:02:22.94;0.0;0.0;294.032;-138.954;-63.458;172.902;0;0
0:02:22.99;0.0;0.0;294.026;-138.766;-63.431;172.876;0;0
0:02:23.04;0.0;0.0;294.025;-138.341;-64.024;172.649;0;0
0:02:23.09;0.0;0.0;294.028;-138.262;-64.054;172.68;0;0
0:02:23.14;0.0;0.0;294.032;-138.001;-64.413;172.472;0;0
0:02:23.19;0.0;0.0;294.03;-137.893;-64.206;172.458;0;0
0:02:23.24;0.0;0.0;294.019;-137.895;-64.156;172.262;0;0
0:02:23.29;0.0;0.0;294.009;-137.954;-64.106;172.241;0;0
0:02:23.34;0.0;0.0;294.008;-137.744;-63.828;172.211;0;0
0:02:23.39;0.0;0.0;294.008;-137.809;-63.864;172.21;0;0
0:02:23.44;0.0;0.0;294.007;-137.453;-64.248;171.951;0;0
0:02:23.49;0.0;0.0;294.006;-137.342;-64.305;171.939;0;0
0:02:23.54;0.0;0.0;294.002;-137.008;-65.437;171.617;0;0
0:02:23.59;0.0;0.0;293.998;-136.987;-65.228;171.596;0;0
0:02:23.64;0.0;0.0;293.986;-137.086;-65.366;171.465;0;0
0:02:23.69;0.0;0.0;293.98;-137.045;-65.408;171.404;0;0
0:02:23.74;0.0;0.0;293.979;-137.548;-65.465;171.208;0;0
0:02:23.79;0.0;0.0;293.987;-137.592;-65.339;171.196;0;0
0:02:23.84;0.0;0.0;293.991;-137.902;-64.986;171.187;0;0
0:02:23.88;0.0;0.0;293.996;-137.941;-65.0;171.147;0;0
0:02:23.94;0.0;0.0;294.01;-138.235;-65.154;170.979;0;0
0:02:23.99;0.0;0.0;294.01;-138.235;-65.154;170.979;0;0
0:02:24.04;0.0;0.0;294.017;-137.974;-64.368;170.902;0;0
0:02:24.09;0.0;0.0;294.028;-137.815;-64.464;170.96;0;0
0:02:24.14;0.0;0.0;294.037;-137.69;-64.619;170.83;0;0
0:02:24.19;0.0;0.0;294.051;-137.777;-64.456;170.835;0;0
0:02:24.24;0.0;0.0;294.06;-137.093;-64.627;170.657;0;0
0:02:24.29;0.0;0.0;294.062;-136.924;-64.632;170.715;0;0
0:02:24.34;0.0;0.0;294.062;-137.005;-64.906;170.594;0;0
0:02:24.39;0.0;0.0;294.056;-137.138;-64.763;170.589;0;0
0:02:24.44;0.0;0.0;294.053;-137.777;-64.546;170.451;0;0
0:02:24.49;0.0;0.0;294.053;-137.86;-64.462;170.507;0;0
0:02:24.54;0.0;0.0;294.048;-138.002;-64.311;170.445;0;0
0:02:24.59;0.0;0.0;294.044;-138.08;-64.295;170.442;0;0
0:02:24.64;0.0;0.0;294.04;-137.601;-64.435;170.253;0;0
0:02:24.69;0.0;0.0;294.031;-137.439;-64.474;170.213;0;0
0:02:24.74;0.0;0.0;294.031;-137.316;-64.592;170.101;0;0
0:02:24.79;0.0;0.0;294.002;-137.27;-64.435;170.04;0;0
0:02:24.84;0.0;0.0;293.998;-137.392;-63.701;170.001;0;0
0:02:24.89;0.0;0.0;293.998;-137.367;-63.762;170.007;0;0
0:02:24.93;0.0;0.0;293.993;-137.961;-63.589;169.956;0;0
0:02:24.99;0.0;0.0;293.983;-137.861;-63.664;169.895;0;0
0:02:25.04;0.0;0.0;293.984;-137.954;-63.384;169.774;0;0
0:02:25.09;0.0;0.0;293.988;-138.149;-63.305;169.706;0;0
0:02:25.14;0.0;0.0;293.993;-138.437;-62.127;169.798;0;0
0:02:25.19;0.0;0.0;293.991;-138.506;-62.125;169.826;0;0
0:02:25.24;0.0;0.0;293.989;-138.559;-63.737;169.466;0;0
0:02:25.29;0.0;0.0;293.992;-138.484;-63.63;169.442;0;0
0:02:25.34;0.0;0.0;293.998;-137.883;-63.653;169.269;0;0
0:02:25.39;0.0;0.0;294.003;-137.917;-63.577;169.211;0;0
0:02:25.44;0.0;0.0;294.01;-137.695;-63.059;169.159;0;0
0:02:25.49;0.0;0.0;294.021;-137.804;-63.093;169.185;0;0
0:02:25.54;0.0;0.0;294.035;-138.035;-62.148;169.207;0;0
0:02:25.59;0.0;0.0;294.044;-138.139;-62.209;169.169;0;0
0:02:25.64;0.0;0.0;294.053;-138.02;-62.141;169.003;0;0
0:02:25.69;0.0;0.0;294.059;-137.927;-62.198;169.006;0;0
0:02:25.74;0.0;0.0;294.059;-137.671;-62.439;168.804;0;0
0:02:25.79;0.0;0.0;294.068;-137.671;-62.439;168.804;0;0
0:02:25.84;0.0;0.0;294.068;-137.752;-62.035;168.781;0;0
0:02:25.89;0.0;0.0;294.081;-137.982;-61.909;168.763;0;0
0:02:25.94;0.0;0.0;294.08;-137.88;-62.22;168.608;0;0
0:02:25.99;0.0;0.0;294.072;-137.864;-62.397;168.478;0;0
0:02:26.04;0.0;0.0;294.06;-137.864;-62.397;168.478;0;0
0:02:26.09;0.0;0.0;294.06;-137.685;-62.347;168.422;0;0
0:02:26.14;0.0;0.0;294.045;-137.495;-62.172;168.263;0;0
0:02:26.19;0.0;0.0;294.046;-137.298;-62.141;168.309;0;0
0:02:26.24;0.0;0.0;294.046;-137.882;-62.336;168.132;0;0
0:02:26.29;0.0;0.0;294.038;-137.706;-62.285;168.102;0;0
0:02:26.34;0.0;0.0;294.033;-136.843;-62.046;167.924;0;0
0:02:26.39;0.0;0.0;294.029;-137.096;-61.889;167.914;0;0
0:02:26.44;0.0;0.0;294.026;-136.963;-61.575;167.824;0;0
0:02:26.49;0.0;0.0;294.02;-136.812;-61.637;167.929;0;0
0:02:26.54;0.0;0.0;294.016;-136.727;-62.1;167.737;0;0
0:02:26.59;0.0;0.0;294.015;-136.617;-62.177;167.747;0;0
0:02:26.64;0.0;0.0;294.013;-137.107;-62.294;167.641;0;0
0:02:26.69;0.0;0.0;294.013;-136.977;-62.307;167.552;0;0
0:02:26.74;0.0;0.0;294.015;-137.63;-62.314;167.412;0;0
0:02:26.79;0.0;0.0;294.016;-137.556;-62.266;167.433;0;0
0:02:26.84;0.0;0.0;294.012;-136.713;-62.788;167.132;0;0
0:02:26.89;0.0;0.0;294.012;-136.752;-62.726;167.16;0;0
0:02:26.94;0.0;0.0;294.008;-136.964;-62.712;167.015;0;0
0:02:26.99;0.0;0.0;294.009;-136.875;-62.624;166.997;0;0
0:02:27.04;0.0;0.0;294.005;-137.115;-62.676;166.795;0;0
0:02:27.09;0.0;0.0;294.008;-137.036;-62.629;166.821;0;0
0:02:27.14;0.0;0.0;294.007;-137.02;-62.566;166.69;0;0
0:02:27.19;0.0;0.0;294.007;-137.145;-62.485;166.66;0;0
0:02:27.24;0.0;0.0;294.008;-136.879;-62.714;166.436;0;0
0:02:27.29;0.0;0.0;294.011;-136.827;-62.73;166.457;0;0
0:02:27.34;0.0;0.0;294.014;-137.068;-63.112;166.426;0;0
0:02:27.38;0.0;0.0;294.014;-137.118;-63.047;166.384;0;0
0:02:27.43;0.0;0.0;294.023;-137.114;-63.675;166.228;0;0
0:02:27.49;0.0;0.0;294.032;-137.109;-63.725;166.252;0;0
0:02:27.53;0.0;0.0;294.035;-137.837;-63.604;166.223;0;0
0:02:27.58;0.0;0.0;294.033;-137.97;-63.595;166.184;0;0
0:02:27.63;0.0;0.0;294.025;-138.322;-63.386;166.155;0;0
0:02:27.68;0.0;0.0;294.022;-138.235;-63.4;166.121;0;0
0:02:27.74;0.0;0.0;294.018;-137.738;-62.631;166.027;0;0
0:02:27.78;0.0;0.0;294.014;-137.648;-62.516;166.123;0;0
0:02:27.84;0.0;0.0;294.005;-137.906;-62.566;166.107;0;0
0:02:27.89;0.0;0.0;293.998;-137.725;-62.57;166.167;0;0
0:02:27.94;0.0;0.0;293.994;-137.962;-62.693;166.006;0;0
0:02:27.98;0.0;0.0;293.99;-137.962;-62.693;166.006;0;0
0:02:28.04;0.0;0.0;293.987;-137.882;-63.249;165.793;0;0
0:02:28.09;0.0;0.0;293.983;-138.315;-62.901;165.702;0;0
0:02:28.13;0.0;0.0;293.983;-138.315;-62.901;165.702;0;0
0:02:28.18;0.0;0.0;293.984;-138.021;-62.905;165.719;0;0
0:02:28.23;0.0;0.0;293.986;-137.983;-62.571;165.623;0;0
0:02:28.28;0.0;0.0;293.987;-137.871;-62.743;165.611;0;0
0:02:28.33;0.0;0.0;293.989;-138.471;-62.375;165.548;0;0
0:02:28.38;0.0;0.0;293.995;-138.186;-62.408;165.555;0;0
0:02:28.43;0.0;0.0;294.004;-137.737;-63.574;165.307;0;0
0:02:28.48;0.0;0.0;294.008;-137.765;-63.578;165.235;0;0
0:02:28.53;0.0;0.0;294.008;-137.413;-63.391;165.14;0;0
0:02:28.59;0.0;0.0;294.007;-137.303;-63.48;165.116;0;0
0:02:28.63;0.0;0.0;294.008;-136.704;-63.101;165.001;0;0
0:02:28.68;0.0;0.0;294.013;-136.893;-63.014;164.901;0;0
0:02:28.73;0.0;0.0;294.02;-137.645;-63.352;164.806;0;0
0:02:28.78;0.0;0.0;294.025;-137.634;-63.24;164.798;0;0
0:02:28.83;0.0;0.0;294.031;-138.006;-63.935;164.597;0;0
0:02:28.89;0.0;0.0;294.037;-138.043;-63.868;164.6;0;0
0:02:28.93;0.0;0.0;294.042;-137.485;-63.667;164.427;0;0
0:02:28.98;0.0;0.0;294.039;-137.699;-63.636;164.478;0;0
0:02:29.03;0.0;0.0;294.029;-136.98;-62.991;164.486;0;0
0:02:29.08;0.0;0.0;294.017;-137.073;-62.964;164.497;0;0
0:02:29.13;0.0;0.0;294.004;-137.363;-62.255;164.507;0;0
0:02:29.18;0.0;0.0;293.997;-137.388;-62.337;164.565;0;0
0:02:29.23;0.0;0.0;293.993;-136.978;-62.672;164.437;0;0
0:02:29.28;0.0;0.0;293.99;-137.096;-62.576;164.46;0;0
0:02:29.33;0.0;0.0;293.987;-138.012;-63.846;164.231;0;0
0:02:29.38;0.0;0.0;293.983;-137.975;-63.878;164.259;0;0
0:02:29.43;0.0;0.0;293.982;-138.508;-63.638;164.175;0;0
0:02:29.48;0.0;0.0;293.98;-138.847;-63.74;164.158;0;0
0:02:29.53;0.0;0.0;293.984;-138.638;-63.979;164.056;0;0
0:02:29.58;0.0;0.0;293.984;-138.55;-63.969;164.077;0;0
0:02:29.63;0.0;0.0;293.983;-138.193;-63.629;163.995;0;0
0:02:29.68;0.0;0.0;293.979;-138.205;-63.461;163.887;0;0
0:02:29.74;0.0;0.0;293.979;-139.237;-63.413;163.768;0;0
0:02:29.78;0.0;0.0;293.971;-139.039;-63.661;163.721;0;0
0:02:29.83;0.0;0.0;293.958;-138.67;-63.875;163.504;0;0
0:02:29.88;0.0;0.0;293.945;-138.621;-63.751;163.544;0;0
0:02:29.93;0.0;0.0;293.94;-138.934;-63.622;163.338;0;0
0:02:29.98;0.0;0.0;293.938;-139.169;-63.42;163.346;0;0
0:02:30.03;0.0;0.0;293.94;-138.698;-64.231;163.142;0;0
0:02:30.09;0.0;0.0;293.947;-138.591;-64.293;163.095;0;0
0:02:30.14;0.0;0.0;293.946;-137.834;-63.703;163.093;0;0
0:02:30.18;0.0;0.0;293.94;-137.619;-63.744;163.152;0;0
0:02:30.23;0.0;0.0;293.937;-137.568;-64.298;162.88;0;0
0:02:30.28;0.0;0.0;293.94;-137.657;-64.365;162.862;0;0
0:02:30.33;0.0;0.0;293.944;-138.49;-64.016;162.792;0;0
0:02:30.38;0.0;0.0;293.948;-138.396;-64.14;162.785;0;0
0:02:30.43;0.0;0.0;293.956;-139.193;-64.52;162.761;0;0
0:02:30.49;0.0;0.0;293.964;-139.362;-64.515;162.687;0;0
0:02:30.53;0.0;0.0;293.969;-139.259;-64.125;162.626;0;0
0:02:30.58;0.0;0.0;293.965;-139.277;-63.957;162.602;0;0
0:02:30.63;0.0;0.0;293.96;-139.464;-63.549;162.491;0;0
0:02:30.68;0.0;0.0;293.958;-139.38;-63.535;162.481;0;0
0:02:30.74;0.0;0.0;293.965;-138.952;-64.189;162.219;0;0
0:02:30.78;0.0;0.0;293.967;-139.051;-64.254;162.184;0;0
0:02:30.83;0.0;0.0;293.962;-139.117;-63.674;162.061;0;0
0:02:30.88;0.0;0.0;293.949;-139.164;-63.783;162.058;0;0
0:02:30.93;0.0;0.0;293.936;-138.572;-63.751;161.781;0;0
0:02:30.98;0.0;0.0;293.923;-138.58;-63.866;161.785;0;0
0:02:31.03;0.0;0.0;293.912;-137.785;-63.208;161.661;0;0
0:02:31.08;0.0;0.0;293.91;-137.408;-63.339;161.572;0;0
0:02:31.13;0.0;0.0;293.915;-137.787;-63.261;161.43;0;0
0:02:31.18;0.0;0.0;293.922;-137.59;-63.096;161.437;0;0
0:02:31.23;0.0;0.0;293.928;-137.689;-63.649;161.269;0;0
0:02:31.28;0.0;0.0;293.935;-137.801;-63.75;161.281;0;0
0:02:31.34;0.0;0.0;293.943;-137.952;-63.438;161.267;0;0
0:02:31.38;0.0;0.0;293.95;-138.173;-63.221;161.224;0;0
0:02:31.43;0.0;0.0;293.954;-138.229;-63.19;161.007;0;0
0:02:31.48;0.0;0.0;293.953;-138.196;-63.137;160.984;0;0
0:02:31.53;0.0;0.0;293.953;-137.091;-62.517;160.961;0;0
0:02:31.58;0.0;0.0;293.959;-137.042;-62.486;160.858;0;0
0:02:31.63;0.0;0.0;293.967;-136.753;-62.947;160.647;0;0
0:02:31.68;0.0;0.0;293.967;-136.917;-62.659;160.657;0;0
0:02:31.73;0.0;0.0;293.964;-137.24;-62.11;160.704;0;0
0:02:31.78;0.0;0.0;293.968;-137.276;-62.155;160.654;0;0
0:02:31.83;0.0;0.0;293.971;-137.733;-62.418;160.596;0;0
0:02:31.88;0.0;0.0;293.966;-137.594;-62.451;160.669;0;0
0:02:31.94;0.0;0.0;293.957;-137.561;-62.76;160.488;0;0
0:02:31.98;0.0;0.0;293.955;-137.549;-62.718;160.488;0;0
0:02:32.04;0.0;0.0;293.966;-136.593;-63.366;160.238;0;0
0:02:32.08;0.0;0.0;293.978;-136.545;-63.337;160.285;0;0
0:02:32.13;0.0;0.0;293.98;-136.512;-63.867;160.182;0;0
0:02:32.18;0.0;0.0;293.976;-136.456;-63.884;160.185;0;0
0:02:32.24;0.0;0.0;293.973;-137.305;-63.587;160.141;0;0
0:02:32.28;0.0;0.0;293.977;-137.432;-63.646;160.152;0;0
0:02:32.33;0.0;0.0;293.98;-137.442;-63.573;160.045;0;0
0:02:32.38;0.0;0.0;293.984;-137.448;-63.647;160.103;0;0
0:02:32.43;0.0;0.0;293.987;-137.448;-64.108;159.881;0;0
0:02:32.49;0.0;0.0;293.989;-137.437;-64.129;159.893;0;0
0:02:32.53;0.0;0.0;293.991;-137.074;-65.359;159.676;0;0
0:02:32.58;0.0;0.0;293.996;-136.757;-65.36;159.699;0;0
0:02:32.64;0.0;0.0;293.999;-137.441;-64.427;159.713;0;0
0:02:32.68;0.0;0.0;293.997;-137.518;-64.274;159.619;0;0
0:02:32.73;0.0;0.0;293.989;-137.433;-64.61;159.4;0;0
0:02:32.78;0.0;0.0;293.981;-137.702;-64.464;159.451;0;0
0:02:32.83;0.0;0.0;293.971;-137.316;-63.581;159.419;0;0
0:02:32.88;0.0;0.0;293.963;-137.104;-63.659;159.382;0;0
0:02:32.93;0.0;0.0;293.955;-137.146;-64.126;159.122;0;0
0:02:32.98;0.0;0.0;293.952;-137.431;-64.21;159.169;0;0
0:02:33.03;0.0;0.0;293.952;-137.331;-64.512;159.035;0;0
0:02:33.08;0.0;0.0;293.957;-137.639;-64.436;159.057;0;0
0:02:33.13;0.0;0.0;293.961;-136.822;-64.675;158.905;0;0
0:02:33.18;0.0;0.0;293.964;-136.677;-64.663;158.956;0;0
0:02:33.23;0.0;0.0;293.967;-135.957;-64.39;158.863;0;0
0:02:33.28;0.0;0.0;293.97;-135.974;-64.482;158.816;0;0
0:02:33.33;0.0;0.0;293.971;-136.488;-64.081;158.75;0;0
0:02:33.38;0.0;0.0;293.958;-136.799;-64.096;158.704;0;0
0:02:33.43;0.0;0.0;293.939;-136.837;-63.564;158.706;0;0
0:02:33.48;0.0;0.0;293.926;-136.664;-63.45;158.688;0;0
0:02:33.53;0.0;0.0;293.923;-137.591;-63.227;158.781;0;0
0:02:33.58;0.0;0.0;293.931;-137.77;-63.35;158.758;0;0
0:02:33.63;0.0;0.0;293.939;-138.564;-63.64;158.641;0;0
0:02:33.68;0.0;0.0;293.951;-138.634;-63.838;158.631;0;0
0:02:33.73;0.0;0.0;293.958;-138.627;-63.67;158.634;0;0
0:02:33.79;0.0;0.0;293.96;-138.765;-63.285;158.613;0;0
0:02:33.83;0.0;0.0;293.962;-138.785;-63.056;158.575;0;0
0:02:33.88;0.0;0.0;293.969;-138.757;-63.05;158.527;0;0
0:02:33.93;0.0;0.0;293.982;-137.88;-62.495;158.368;0;0
0:02:33.98;0.0;0.0;293.992;-137.884;-62.442;158.328;0;0
0:02:34.03;0.0;0.0;293.996;-138.101;-62.699;158.127;0;0
0:02:34.08;0.0;0.0;293.998;-137.939;-62.71;158.173;0;0
0:02:34.13;0.0;0.0;293.997;-137.907;-62.808;158.131;0;0
0:02:34.18;0.0;0.0;293.997;-137.749;-62.623;158.071;0;0
0:02:34.23;0.0;0.0;293.995;-137.601;-64.268;157.671;0;0
0:02:34.29;0.0;0.0;293.992;-137.115;-64.438;157.599;0;0
0:02:34.34;0.0;0.0;293.994;-137.115;-64.438;157.599;0;0
0:02:34.39;0.0;0.0;293.999;-137.142;-64.375;157.592;0;0
0:02:34.44;0.0;0.0;293.999;-136.763;-64.583;157.484;0;0
0:02:34.49;0.0;0.0;293.999;-136.571;-64.607;157.508;0;0
0:02:34.54;0.0;0.0;294.001;-136.902;-64.548;157.45;0;0
0:02:34.59;0.0;0.0;293.988;-136.827;-64.547;157.48;0;0
0:02:34.64;0.0;0.0;293.978;-137.051;-64.137;157.503;0;0
0:02:34.69;0.0;0.0;293.968;-137.096;-64.044;157.512;0;0
0:02:34.74;0.0;0.0;293.964;-137.221;-64.122;157.372;0;0
0:02:34.79;0.0;0.0;293.965;-137.367;-63.893;157.33;0;0
0:02:34.84;0.0;0.0;293.964;-137.459;-63.953;157.241;0;0
0:02:34.89;0.0;0.0;293.962;-137.381;-64.104;157.29;0;0
0:02:34.94;0.0;0.0;293.963;-137.681;-64.43;157.197;0;0
0:02:34.99;0.0;0.0;293.967;-137.603;-64.378;157.199;0;0
0:02:35.04;0.0;0.0;293.965;-136.751;-64.375;157.031;0;0
0:02:35.09;0.0;0.0;293.965;-136.854;-64.394;156.942;0;0
0:02:35.14;0.0;0.0;293.955;-136.854;-64.394;156.942;0;0
0:02:35.19;0.0;0.0;293.941;-136.938;-64.45;156.978;0;0
0:02:35.24;0.0;0.0;293.931;-136.857;-63.801;156.879;0;0
0:02:35.29;0.0;0.0;293.923;-136.8;-63.692;156.908;0;0
0:02:35.34;0.0;0.0;293.914;-137.309;-63.91;156.765;0;0
0:02:35.39;0.0;0.0;293.909;-137.32;-63.928;156.782;0;0
0:02:35.44;0.0;0.0;293.907;-137.613;-63.921;156.622;0;0
0:02:35.49;0.0;0.0;293.909;-137.815;-64.05;156.653;0;0
0:02:35.54;0.0;0.0;293.908;-137.618;-64.543;156.531;0;0
0:02:35.58;0.0;0.0;293.911;-137.764;-64.615;156.513;0;0
0:02:35.64;0.0;0.0;293.911;-137.626;-64.839;156.473;0;0
0:02:35.69;0.0;0.0;293.916;-137.88;-64.911;156.44;0;0
0:02:35.74;0.0;0.0;293.916;-137.441;-64.6;156.295;0;0
0:02:35.79;0.0;0.0;293.918;-137.541;-64.418;156.303;0;0
0:02:35.83;0.0;0.0;293.915;-137.503;-64.09;156.202;0;0
0:02:35.89;0.0;0.0;293.914;-137.513;-64.065;156.191;0;0
0:02:35.94;0.0;0.0;293.919;-137.325;-64.059;156.088;0;0
0:02:35.99;0.0;0.0;293.924;-137.138;-64.151;156.107;0;0
0:02:36.04;0.0;0.0;293.927;-137.05;-64.357;155.983;0;0
0:02:36.08;0.0;0.0;293.923;-136.93;-64.441;156.066;0;0
0:02:36.13;0.0;0.0;293.923;-137.178;-64.645;155.996;0;0
0:02:36.18;0.0;0.0;293.924;-137.304;-64.726;155.966;0;0
0:02:36.23;0.0;0.0;293.927;-137.91;-64.51;155.828;0;0
0:02:36.29;0.0;0.0;293.918;-137.932;-64.658;155.815;0;0
0:02:36.34;0.0;0.0;293.91;-138.104;-64.979;155.632;0;0
0:02:36.39;0.0;0.0;293.904;-138.077;-64.951;155.62;0;0
0:02:36.44;0.0;0.0;293.913;-138.138;-64.66;155.665;0;0
0:02:36.49;0.0;0.0;293.921;-138.308;-64.411;155.593;0;0
0:02:36.54;0.0;0.0;293.927;-138.177;-64.18;155.501;0;0
0:02:36.58;0.0;0.0;293.928;-138.199;-64.124;155.511;0;0
0:02:36.64;0.0;0.0;293.928;-137.372;-63.652;155.448;0;0
0:02:36.69;0.0;0.0;293.932;-137.507;-63.568;155.422;0;0
0:02:36.73;0.0;0.0;293.935;-136.96;-63.989;155.282;0;0
0:02:36.78;0.0;0.0;293.936;-136.857;-63.937;155.226;0;0
0:02:36.83;0.0;0.0;293.935;-137.317;-63.317;155.219;0;0
0:02:36.88;0.0;0.0;293.935;-137.661;-63.446;155.16;0;0
0:02:36.94;0.0;0.0;293.936;-137.507;-63.435;155.155;0;0
0:02:36.98;0.0;0.0;293.938;-137.552;-63.204;155.167;0;0
0:02:37.03;0.0;0.0;293.942;-136.372;-63.129;154.948;0;0
0:02:37.08;0.0;0.0;293.945;-136.332;-63.253;154.912;0;0
0:02:37.13;0.0;0.0;293.951;-136.399;-63.48;154.798;0;0
0:02:37.19;0.0;0.0;293.955;-136.795;-62.754;154.887;0;0
0:02:37.24;0.0;0.0;293.956;-136.747;-62.636;154.927;0;0
0:02:37.29;0.0;0.0;293.957;-137.617;-63.441;154.808;0;0
0:02:37.34;0.0;0.0;293.961;-137.717;-63.447;154.857;0;0
0:02:37.39;0.0;0.0;293.96;-137.717;-63.447;154.857;0;0
0:02:37.44;0.0;0.0;293.953;-137.9;-63.314;154.828;0;0
0:02:37.49;0.0;0.0;293.953;-138.315;-63.602;154.786;0;0
0:02:37.54;0.0;0.0;293.953;-137.977;-63.618;154.793;0;0
0:02:37.59;0.0;0.0;293.952;-138.209;-63.626;154.686;0;0
0:02:37.64;0.0;0.0;293.953;-138.208;-63.542;154.66;0;0
0:02:37.69;0.0;0.0;293.949;-138.208;-63.542;154.66;0;0
0:02:37.74;0.0;0.0;293.944;-137.917;-62.913;154.371;0;0
0:02:37.79;0.0;0.0;293.951;-137.704;-62.67;154.341;0;0
0:02:37.84;0.0;0.0;293.96;-137.704;-62.67;154.341;0;0
0:02:37.89;0.0;0.0;293.962;-137.644;-62.469;154.399;0;0
0:02:37.94;0.0;0.0;293.963;-137.379;-62.429;154.252;0;0
0:02:37.99;0.0;0.0;293.964;-137.462;-62.471;154.275;0;0
0:02:38.04;0.0;0.0;293.973;-136.77;-62.575;154.186;0;0
0:02:38.09;0.0;0.0;293.978;-137.029;-62.669;154.013;0;0
0:02:38.14;0.0;0.0;293.978;-137.198;-62.653;154.044;0;0
0:02:38.19;0.0;0.0;293.975;-137.198;-62.653;154.044;0;0
0:02:38.24;0.0;0.0;293.974;-136.685;-61.826;154.025;0;0
0:02:38.29;0.0;0.0;293.975;-136.685;-61.826;154.025;0;0
0:02:38.34;0.0;0.0;293.973;-136.54;-61.727;153.868;0;0
0:02:38.39;0.0;0.0;293.975;-137.133;-62.179;153.792;0;0
0:02:38.44;0.0;0.0;293.983;-137.133;-62.179;153.792;0;0
0:02:38.49;0.0;0.0;293.992;-137.183;-62.281;153.85;0;0
0:02:38.54;0.0;0.0;293.997;-136.914;-62.343;153.78;0;0
0:02:38.59;0.0;0.0;294.0;-137.124;-63.18;153.551;0;0
0:02:38.64;0.0;0.0;293.999;-137.282;-63.099;153.595;0;0
0:02:38.69;0.0;0.0;294.0;-137.282;-63.099;153.595;0;0
0:02:38.74;0.0;0.0;294.0;-137.453;-62.917;153.604;0;0
0:02:38.79;0.0;0.0;293.999;-137.041;-62.952;153.539;0;0
0:02:38.84;0.0;0.0;293.999;-137.025;-62.883;153.583;0;0
0:02:38.89;0.0;0.0;293.997;-136.9;-63.007;153.465;0;0
0:02:38.94;0.0;0.0;293.997;-136.9;-63.007;153.465;0;0
0:02:38.99;0.0;0.0;294.002;-136.849;-62.981;153.507;0;0
0:02:39.04;0.0;0.0;294.004;-137.219;-63.13;153.422;0;0
0:02:39.09;0.0;0.0;293.999;-137.219;-63.13;153.422;0;0
0:02:39.14;0.0;0.0;293.989;-137.775;-63.242;153.322;0;0
0:02:39.19;0.0;0.0;293.98;-137.733;-63.383;153.415;0;0
0:02:39.24;0.0;0.0;293.976;-138.367;-63.143;153.35;0;0
0:02:39.29;0.0;0.0;293.969;-138.289;-63.026;153.357;0;0
0:02:39.34;0.0;0.0;293.969;-138.016;-63.139;153.247;0;0
0:02:39.39;0.0;0.0;293.946;-138.086;-62.818;153.179;0;0
0:02:39.44;0.0;0.0;293.94;-137.942;-63.063;152.958;0;0
0:02:39.49;0.0;0.0;293.943;-137.876;-62.973;152.974;0;0
0:02:39.54;0.0;0.0;293.943;-137.882;-62.597;152.906;0;0
0:02:39.59;0.0;0.0;293.944;-137.904;-62.811;152.964;0;0
0:02:39.64;0.0;0.0;293.94;-137.919;-62.902;152.913;0;0
0:02:39.69;0.0;0.0;293.938;-137.765;-62.932;152.913;0;0
0:02:39.74;0.0;0.0;293.932;-138.578;-62.986;152.852;0;0
0:02:39.79;0.0;0.0;293.928;-138.914;-63.031;152.892;0;0
0:02:39.84;0.0;0.0;293.928;-138.449;-62.935;152.703;0;0
0:02:39.89;0.0;0.0;293.928;-138.712;-63.16;152.731;0;0
0:02:39.94;0.0;0.0;293.928;-138.52;-63.475;152.544;0;0
0:02:39.99;0.0;0.0;293.924;-138.429;-63.735;152.523;0;0
0:02:40.04;0.0;0.0;293.924;-138.118;-63.922;152.455;0;0
0:02:40.09;0.0;0.0;293.922;-137.943;-64.169;152.476;0;0
0:02:40.14;0.0;0.0;293.917;-137.695;-64.162;152.458;0;0
0:02:40.19;0.0;0.0;293.917;-137.695;-64.162;152.458;0;0
0:02:40.24;0.0;0.0;293.894;-138.319;-63.444;152.453;0;0
0:02:40.29;0.0;0.0;293.89;-138.494;-63.364;152.479;0;0
0:02:40.34;0.0;0.0;293.889;-138.158;-64.083;152.228;0;0
0:02:40.39;0.0;0.0;293.887;-138.22;-63.871;152.238;0;0
0:02:40.44;0.0;0.0;293.885;-138.377;-64.261;152.217;0;0
0:02:40.49;0.0;0.0;293.884;-138.364;-64.381;152.261;0;0
0:02:40.54;0.0;0.0;293.877;-137.844;-64.112;152.311;0;0
0:02:40.59;0.0;0.0;293.87;-137.77;-64.1;152.367;0;0
0:02:40.64;0.0;0.0;293.87;-137.679;-64.455;152.142;0;0
0:02:40.69;0.0;0.0;293.868;-137.779;-64.03;152.065;0;0
0:02:40.74;0.0;0.0;293.879;-137.779;-64.03;152.065;0;0
0:02:40.79;0.0;0.0;293.886;-138.112;-63.91;152.086;0;0
0:02:40.84;0.0;0.0;293.891;-138.336;-63.162;152.007;0;0
0:02:40.89;0.0;0.0;293.892;-138.222;-63.152;151.993;0;0
0:02:40.94;0.0;0.0;293.888;-137.687;-63.465;151.796;0;0
0:02:40.99;0.0;0.0;293.888;-137.962;-63.525;151.72;0;0
0:02:41.04;0.0;0.0;293.884;-137.965;-63.463;151.783;0;0
0:02:41.09;0.0;0.0;293.879;-137.852;-63.714;151.637;0;0
0:02:41.14;0.0;0.0;293.875;-138.0;-63.401;151.701;0;0
0:02:41.19;0.0;0.0;293.872;-137.762;-63.166;151.689;0;0
0:02:41.24;0.0;0.0;293.876;-137.468;-63.229;151.689;0;0
